,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
1328,--,['Alizée Honoré'],['Alizée Honoré'],"Bernard is the victim of a ploy by his wife Thérèse. She wants him to reconcile with their daughter Julie, whom he hasn't seen in quite some time. Bernard unwittingly goes to her photo exhibition. Lost, he discovers Julie's world and her friends. He never would have imagined it.",--,L'exposition
1329,--,['Fereydoun Najafi'],['Solhjoo Elahe'],,--,Where is fatemeh's House?
1330,--,['Laurence Mills'],['Laurence Mills'],"One year after Ania's murder, her partner Charlie is still struggling to move on. With the police unable to find any leads Charlie is left to mourn Ania's death without anyone to blame. Whilst clearing out Ania's things Charlie stumbles across an unknown phone number which she decides to call out of curiosity. Little does she know that that one decision will put her o... Leer todo",15min,Ania
1331,--,['Eric Cayron'],['Eric Cayron'],,13min,Origines
1332,--,['João Seiça'],['Alicia Ní Ghráinne'],A group of supermarket workers are put out by a new addition to the staff.,11min,Shelf Life
1333,--,['Gregory Montaldo'],['Gregory Montaldo'],,--,Pierrot
1334,--,['Jeremiah McDonald'],"['Hervé Blutsch', 'Jean Lambert-Wild']",A man wakes up to a PTSD induced nightmare.,2min,War
1335,--,['Stephen Marshall Zukerman'],['Stephen Marshall Zukerman'],"Bio-pic of Millard Fuller, founder of Habitat for Humanity.",--,Beyond the American Dream
1336,--,['William Andrew Brooks'],['William Andrew Brooks'],,5min,PAR
1337,--,['Santos Hévia'],DESCONOCIDO,,14min,La Vida de Maria de Magdala
1338,--,['Aurelio Toni Agliata'],['Aurelio Toni Agliata'],,10min,In Fight
1339,--,['Eduardo Morotó'],['Eduardo Morotó'],,13min,Mar Exílio
1340,--,['Chris Young'],['Chris Young'],,10min,Think of England
1341,--,['Michael Rendell'],"['Michael Rendell', 'Vijay Sisodia']",A podunk town sees one of its nights take an interesting toll as two police officers get caught up in a robbery. Inspired by Bruce Springsteen's song 'Highway Patrolman' - the film displays a power struggle of masculinity between the law and its civilians.,15min,Highway Patrolman
1342,--,['Eliaz Rodriguez'],"['Jeffrey R. Phillips', 'Donny Rodriguez']",,--,Post Privilege
1343,--,['Karan Shrestha'],DESCONOCIDO,,11min,Tree of Hurt
1344,--,"['Sol Harris', 'Sean Morrison']",DESCONOCIDO,,5min,Dream State
1345,--,['Paulo Camacho'],DESCONOCIDO,,--,Seis movimentos para dizer adeus
1346,--,['Rob Brown'],['Rob Brown'],,--,Dark Room
1347,--,['Gabriel Hooper'],DESCONOCIDO,,--,Merc Work
1348,--,['Yousef Bilal'],['Stefan Jovanovic'],Two strangers with the same goal stumbles upon each other.,10min,Septembervind
1349,--,['James Stephens'],['James Stephens'],,--,Russian Roulette
1350,--,['Nathaniel Mellors'],['Nathaniel Mellors'],"Daddy feels threatened by conspiracies. Truson takes up photography to get into art school but discovers its tragic effects on wild life, and Babydoll is thinking about leaving.",22min,"Ourhouse, Episode 4: 'Internal Problems'"
1351,--,['Belén Orsini'],['Belén Orsini'],,--,Bala Perdida
1352,--,['Nicky Julius'],['Nicky Julius'],"Disturbed man is found with dead girl's body, gets interrogated and the nature of his personality disorder is revealed.",10min,Seven Witnesses
1353,--,['K. Clarence Lawrence'],['K. Clarence Lawrence'],"Written and Directed by K. Clarence Lawrence, Roots of Evil is a film about three young inner city men who pull off the perfect robbery...until Greed gets in the way.",--,Roots of Evil
1354,--,['Joe Pastore'],['Joe Pastore'],Suicides and pre-death visions...,--,Over the End
1355,--,['Shuo Fang'],['Shuo Fang'],,7min,Passage
1356,--,['Sarah Bjerg'],DESCONOCIDO,"Highschool student Sarah falls head over heels for the charming Danish exchange student Lasse from Copenhagen. After the summer they spend together in Cologne, Sarah is sure, that Lasse is the 'One', while Lasse feels more and more uncomfortable. He likes her, but for him it has never been more than a kind of holiday love.",2min,Sommerfuglene: Butterflies
1357,--,['Rachel DeYoung'],DESCONOCIDO,"Short film compiling letters to the filmmaker from dozens of people with eating disorders across the world, performed by actors/actresses with personal knowledge of the subject.",4min,With Love...
1358,--,['Clement Fernandes'],DESCONOCIDO,Gideon and Carolyn are two partners living together after meeting at the Chicken 'n' Spice Restaurant where Carolyn works. Gideon's a PHD student who is easily distracted and loves politics. Carolyn plans to go back to school but doesn't have the money at the moment Gideon and Carolyn stumble upon a problem in their relationship that would change their lives forever.,10min,Gideon
1359,--,['Rogger Vergara Adrianzén'],['Rogger Vergara Adrianzén'],A mother and a son deal with the present transcendence of the father through the department that has left empty with his death.,--,Nostalgia
1360,--,['Rachael Elliott'],['Rachael Elliott'],"Lady Marie puts up a girl in her country mansion during the war. She tells the girl a story about feathers to cheer her up, but things take an unexpected turn.",7min,Feathers
1361,--,['Tito Rodríguez'],['Tito Rodríguez'],,6min,Papa esta en el cielo
1362,--,['Edward Martin III'],"['Ryan K. Johnson', 'Edward Martin III']","Six horror fans at Crypticon board an elevator. The elevator stalls between floors, with the audience able to hear the thoughts of the passengers.",8min,It Came from the Elevator!
1363,--,['Joey Ruffini'],['Joey Ruffini'],,8min,Deja Mort
1364,--,"['Marco Leão', 'André Santos']","['Marco Leão', 'André Santos']","Two young lovers, live in a tiny apartment, struggling everyday to find reasons to stay together. As they are incapable of living apart, they choose to live silently. Last winter they got lost in the mountains.",11min,Cavalos Selvagens
1365,--,['Xurxo Branco'],['Xurxo Branco'],,--,Tres Segundos
1366,--,"['Christina Kleppinger', 'Erika Rodriguez']","['Christina Kleppinger', 'Erika Rodriguez']",An artist comes to terms with the death of his wife.,8min,Nitka
1367,--,['Jesús Francisco Campaña'],"['Jesús Francisco Campaña', 'Yara Nodar']",,--,Alma
1368,"9,4",DESCONOCIDO,['Jesus Christ Smokes Holy Gasoline'],"Billy ""Big Taste"" Burgess tries to straighten out his stepdad, Charlie Cooper, after a hard day at work.",--,Hard Day at work with Charlie Cooper and Bill Burgess
1369,--,['Mustufa Raj'],DESCONOCIDO,,--,March
1370,--,['Ashwani Sharma'],['Ashwani Sharma'],,10min,Chetak '8483'
1371,--,['Eros Romero'],"['Eros Romero', 'Daniel Stockwell']",Poem is a short film about fear and the insecurities that prevent us from following our heart.,--,Poem
1372,--,['Andrew Daley'],DESCONOCIDO,"Mr Pin, an elusive serial killer preying on vulnerable women over the Internet meets his next intended victim. A young woman going by the on-line moniker Candy. Drawn by her dark past and intent on erasing her future, Mr Pin soon discovers Candy is not as sweet as her name may suggest.",13min,Mr. Pin
1373,--,['Rylan Nilsson'],['Rylan Nilsson'],A lonely little boy uses the power of his imagination to create his own happiness; while helping a haughty older boy to do the same.,3min,The Dodgeball
1374,--,['Miguel Sandoval Jr.'],['Miguel Sandoval Jr.'],,--,Paula en el humo
1375,--,['Elizabeth Fatum'],['Elizabeth Fatum'],"Susan's school life is flipping and she turns to cutting herself while coping to ease the stress. Her hiding the habit, and rebelling by lying to friends and family turns her against them and eventually, towards secretly finding help for herself.",43min,Coping Through Pain
1376,--,['Karakas Sikanic Sasa'],['Dusko Stanivuk'],,16min,Prekidi stvarnosti
1377,--,['Bünyamin Bayansal'],['Bünyamin Bayansal'],,--,Temas
1378,--,['Julie Haberstick'],['Julie Haberstick'],Two young children of divorce are left home alone. This is the story of Tough Little Mouse and Great Sad Cat.,5min,Minding
1379,--,['Philipp Peißen'],['Kay Laese'],,--,Der Film Film
1380,--,['Mehmet Inan'],['Mehmet Inan'],,17min,Mandalina kabuklari
1381,--,['Narugopal Mandal'],['Narugopal Mandal'],,--,Sajani
1382,--,['Joshua Spires'],DESCONOCIDO,A stuck elevator brings close calls and near misses.,10min,Asymptotic Behavior
1383,--,['Ariel Orama López'],['Elvira Oquendo'],,--,Esteban
1384,--,"['Carsten Göttel', 'Tarmo Pyysalo']",['Tarmo Pyysalo'],,7min,Fluchtgedanken
1385,"4,1",['Ninja Thyberg'],['Ninja Thyberg'],,3min,Våt
1386,--,['Vito Brancato'],['Vito Brancato'],A small town singer travels to Chicago to compete in an open mic competition but finds that she'll have to fight for her chance at stardom.,12min,Summertime
1387,--,['Weiting Wang'],['Weiting Wang'],,10min,A Good Woman
1388,--,['Francis Cell-Fis Owusu'],['Francis Cell-Fis Owusu'],Three women plan a heist to rob the Notorious BIG BOSS.,10min,The Grand Robbery
1389,--,['Ellie Fry-Ambler'],['Ellie Fry-Ambler'],,--,Dream Factory
1390,"6,1",['Clara Leac'],"['Thomas Foissac', 'Clara Leac']","Elisa and Mathieu are siblings at their early 20s. She has incestuous desires for her brother who has a girlfriend, but he refuses her. She struggles with her forbidden desire and plays a trick on him.",22min,Le fantasme d'une bernique
1391,--,['Yuriy Laguta'],DESCONOCIDO,,--,Pelena
1392,--,['Michal Luka'],['Michal Luka'],,4min,Ostatni dzien lata
1393,--,['Vickie Wils-Doku'],['Simone Maggi'],Crevasse is love that transcend slavery - finding love in an unexpected way. A Deep South-born white girl from a privileged family falls in love with their slave. She decides not to love anyone other than the runaway slave who has had to escape to save his life. She continually writes to him in the hope that he will return to her one day.,32min,Crevasse
1394,--,['Jay Conning'],['Jay Conning'],"A young man is spending Christmas Eve by himself. He is convinced he is totally alone, until he receives an anonymous phone call.",--,All Alone on Christmas Eve
1395,--,['Korbinian Hegele'],['Kerstin Baur'],,--,Zwischenraum
1396,--,['Bassem Charanek'],['Rachad Elrajji'],,--,Numra Hamra
1397,--,['Nelson Urdaneta'],['Nelson Urdaneta'],,--,Hey Johnny!
1398,--,['K.D. Pascall'],"['J.valentine', 'K.D. Pascall']",,--,The Fast Life
1399,--,['Veno Musinovic'],"['Marko Hrenovic', 'Veno Musinovic']","An ensemble drama about a dozen characters living in an apartment block: a couple of students studying for a chemistry exam; a student who is late to join them because he doesn't know which bell to ring at the apartment entrance; a widowed, retired woman trying to sell her apartment due to financial troubles; a girl who is surprised when her parents arrive early and c... Leer todo",40min,Izleti
1400,--,['Kimberly Hwang'],['Kimberly Hwang'],,5min,The Businessman's Daughter
1401,--,['Cengiz Özgök'],DESCONOCIDO,,18min,Today's Existence
1402,--,['Fumiro Sato'],['Fumiro Sato'],,--,My Brother Yukinori's Diary
1403,--,['Ibai Abad'],['Ibai Abad'],,--,Cuento para un funeral
1404,--,['Hristos Sitaridis'],['Hristos Sitaridis'],,--,Reliquid
1405,--,['Mar Codina'],DESCONOCIDO,,6min,En Família
1406,--,['Andleeb Aslam'],['Andleeb Aslam'],A small family's struggle with genetic bipolar disorder and the neglect of the father which causes serious harm.,24min,The Melancholic Memory
1407,--,['Andy Wasyliw'],DESCONOCIDO,,3min,The Widower
1408,--,['Jose Barajas'],['Scott Cannon'],A young prostitute makes a discovery and wants to change her way of life. Her pimp/boyfriend however has other plans. Can she survive the events that unfold?,14min,On the Bridge
1409,--,['Lexi DeRosa'],DESCONOCIDO,A young widow in Paris reminisces on her relationship with her deceased companion.,--,Coup De Foudre
1410,--,['Jon Firman'],['Jon Firman'],,--,Ascent/Descent
1411,--,['Ildar Yagafarov'],"['Leila Khasanova', 'Ildar Yagafarov']",,22min,Brelok
1412,--,['James Politano'],['James Politano'],,3min,Special Bulletin
1413,--,['Jos Saavedra'],"['Alex Corr', 'Brandon Siemens']","Reginald looks like an average young man, but really, Reg sneak into Harry's 1929 Model A Ford and fantasizes about being a high roller with the perfect woman during 1929. After Harry catches him, his fantasy starts to control his reality.",8min,A-Model
1414,--,['Jonalex Herrera'],['Jonalex Herrera'],,--,Motel Room 11
1415,--,['Michael Howell'],DESCONOCIDO,,--,Sci-Fi Ville
1416,--,['Christian Nordkvist'],['Lars Ornamond'],An old man has to face his past on his final fishing trip.,8min,The Pull
1417,--,['Drew V Marke'],['Drew V Marke'],,--,The Heart of the Lake
1418,--,['Danny Ford'],['Danny Ford'],A young couple tests how far they would go to be together.,--,Daisies for Jessica
1419,--,['Amr Khani'],['Amr Khani'],,--,Because We Love Her
1420,--,"[""Matt O'Brien"", 'Mi-Lin Tham']",DESCONOCIDO,,4min,Idol Eyes
1421,--,DESCONOCIDO,DESCONOCIDO,,--,The Boxing Guy
1422,--,['David Delgado San Gines'],['David Delgado San Gines'],A trip to the territory of memory.,19min,El aire de un día
1423,--,['Fikri Jermadi'],['Fikri Jermadi'],"Forced to return home, a young man has to confront his past and resolve his issues with his disabled brother.",21min,Fly Me to the Moon
1424,--,['Ka Yue MA'],['Ka Yue MA'],"In a fishing village, a young woman finds an unconscious strange man. Is he on the run from the gangsters? Did he try to kill himself? Could be be nothing but an imagination in the young woman's mind? Ma Ka Yue, the Director, uses lyrical images to take us temporarily away from reality and into a world of possibilities. Perhaps humans have evolved from being fishes, a... Leer todo",20min,Fish Out of Water
1425,--,['Kirsten Johnson'],['Kirsten Johnson'],,--,The Yard
1426,--,"['Dani Virumbrales', 'Sandra Santacana']","['Sandra Santacana', 'Dani Virumbrales']",,9min,Taxi
1427,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt9487264
1428,--,['Tiffany Westwood'],['Tiffany Westwood'],"Milo is not ready to be a father. But his girlfriend, Anna, is due any day now and it looks as though Milo's carefree days and dreams of cross-country adventure are over. All of Anna's thoughts are set on their impending parenthood, but Milo just wants his life to go back to the way it was: two people in love with one big world in front of them to explore. With the ar... Leer todo",17min,Belly of the Whale
1429,--,['Ryan Gates'],DESCONOCIDO,,--,What Others Give
1430,--,['Joey Perotti'],['Joey Perotti'],Frank has a drink and receives a visit from his past.,--,The Drink
1431,--,['Kaneesha Heath'],['Kaneesha Heath'],,--,Breaking Point
1432,--,['Adrià Ginger'],['Adrià Ginger'],"A boy falls in love with the most beautiful/popular girl of the village and, before their first sex night, he discover she's considering her sexuality. Her sexual orientation is going to depend on the action of him this night.",3min,My HIGHest Moment
1433,--,['Mustafa Köksalan'],['Mustafa Köksalan'],,3min,Kara Haber
1434,--,['Rona Soffer'],['Rona Soffer'],"A sldier was severely wounded in his legs during army service. On Memorial Day, he is fighting in the physiotherapy room for the impossible chance to stand up during ""tzfira"" (Siren).",6min,HaKahal Mitbakesh LaAmod
1435,--,['Bouchra Moutaharik'],DESCONOCIDO,,--,Le dernier Instant
1436,--,['Ryan Loney'],DESCONOCIDO,,--,I Dare ya ta
1437,--,['Barbara Ott'],['Barbara Ott'],"A stubborn, atmospheric and brutal view of the great love between father and daughter.",35min,Beelzebub
1438,--,"['Marcos Flávio Hinke', 'Jaqueline Souza']",['Jaqueline Souza'],,--,O Tempo das Coisas
1439,--,['Anthony Tempesta'],"['Tony Sabal', 'Anthony Tempesta']","In the year 2040, human beings become expendable due to the Earth being overpopulated. Randomly, a day of expiration occurs in which random people are killed by the powers that be.",4min,Expiration
1440,--,['Raja Sevak'],"['Revanta Sarabhai', 'Raja Sevak']",,11min,Dawn
1441,--,['Yuvraj Chikhalkar'],['Yuvraj Chikhalkar'],A Young 25yr boy living in Mumbai comes to know its almost impossible for him to survive in the metropolitan and fulfill his dreams as he roaming through the city on the day of Dahi Handi while delivering letters.,5min,Dahi Handi
1442,--,['Sol Korline'],['Sol Korline'],"Young Johnny Smith loved basketball and his team, they were the best in town. There was one thing Johnny did love more then basketball and that was his best friend and dog Jackie. They spent every waking second together and were inseparable, that was until sweat Jackie got hit by a car and passed away. With his mother's words going right over Johnny's head he grabbed ... Leer todo",--,Hoop and Jackie
1443,--,['Raphaël Parat'],"['Médéric Ladrat', 'Raphaël Parat']",A man reflects on his life when a couple a lovers start fighting under his window.,1min,Reflets
1444,--,['Alejandro Rocchi'],['Alejandro Rocchi'],,--,Circuito 738
1445,--,['Pantaleone Antonio Megna'],['Pantaleone Antonio Megna'],,15min,25
1446,--,['Alireza Kazemipour'],['Alireza Kazemipour'],Sharzad is a young woman who is frustrate and tired because of caring his invalid husband Mostafa and also because of high expenses of medicines and life essentials. One day when she is at work Mostafa calls to say goodbye and says that he is going to suicide by eating pills and asks forgiveness for all troubles has caused for her. Shahrzad harries to save him but on ... Leer todo,--,Slowness: Ahestegi
1447,--,['Eric Piccoli'],['Eric Piccoli'],"Claudia, une belge, vient rendre visite à une amie d'enfance à Montréal, mais une fois à l'aéroport, cette dernière est manquante et il n'y que la pluie et le froid qui pour l'accueillir. Le cauchemar d'une touriste commence.",13min,Sortir du bois
1448,--,['Rútur Skæringur'],['Rútur Skæringur'],,--,Bréf
1449,--,['Kwok Ching Liu'],DESCONOCIDO,"A man who used to have big dreams gradually loses himself admist the constantly changing and developing cityscape, and gives up on painting. When he returns to a village still untouched by development, he is forced to confront his destiny and lost dreams.",18min,Besides Dreaming
1450,--,['Aarambhh M Singh'],DESCONOCIDO,"In this world where everyone is hungry to speak but no one has time to listen, one Man who has lots to say finds himself no better than a dumb man. He finally finds a solution to make everyone listen him without interrupting.",8min,Kingdom of God
1451,--,['Frederico Weinholtz'],"['Ana Magalhães Ribeiro', 'Shaista Roshan']",,7min,Check Out
1452,--,['Allen Turing'],['Calvin Dyson'],,4min,Nurses Through Time
1453,--,"['Arturo M. Merelo', 'Simon Shaw']",['Simon Shaw'],,22min,The Idiot
1454,--,['Emiliano Romero'],['Emiliano Romero'],,8min,Atonal
1455,--,['Nicholas Miles'],"['Bill Bobbings', 'Nicholas Miles']",,--,Empty
1456,--,['Mahdi Ali Ali'],['Mahdi Ali Ali'],"A female college student from the Gulf currently residing in the romantic French capital must make a decision: should she passively surrender to the traditional expectations of her family's pre-arranged marriage plans, or should she open her life to true love in Europe?.",16min,"Champs Elysees, I love you"
1457,--,['Juanma Falcón'],['Juanma Falcón'],,4min,Te lo digo Yo
1458,--,['Keren Hakak'],['Keren Hakak'],"Dafna, the 40-year old single mother of a newborn boy, arrives at her parents' home a few days before her baby's brit (circumcision). Her father, an elderly Persian, repeatedly snubs Dafna, noting coldly that ""a baby needs a father."" In the week leading up to the brit, past conflicts between Dafna and her father are revisited, and new tensions are heightened.",23min,Limo Amani
1459,--,['Erik Kammerland'],"['Erik Kammerland', 'Robert Krantz']",,14min,Incitement
1460,--,['Dan Shadur'],['Dan Shadur'],,26min,Bazman Haze
1461,--,['Jared Ortega'],['Jared Ortega'],,--,Rich Man Poor Man
1462,--,['Seishiro Kazama'],['Seishiro Kazama'],,4min,Kokoro
1463,--,['Harshrajsinh Gohil'],['Harshrajsinh Gohil'],story of two friends who start discussing Gandhi and the discussion turned into intense argument from one who is pro Gandhi and another who is opposite to it.,--,Irrespective of Respect
1464,--,['Ida Bruun'],DESCONOCIDO,A poor busker does his best to look stylish and affluent. One morning his only suit gets smeared in paint and he can't afford a new one. Insecurity and music flowing from within tear the busker in half.,12min,Buskin
1465,--,['Mungo McKay'],DESCONOCIDO,,6min,Mangina
1466,--,['Hans Lauture'],['Hans Lauture'],,--,It Is What It Is
1467,--,['Dean White'],['Dean White'],A Story about a tormented artist's toxic family relationships and how it has driven him too madness and infected other areas of his life.,--,Bad Advice
1468,--,['Josaurys Larez'],['Josaurys Larez'],"Daniel is a young man, who struggles against a demon living in his body, affecting his personal life.",6min,Intrinseco
1469,--,['Ivar Aase'],['Ivar Aase'],,20min,Jans videodagbok
1470,--,['Sua Shin'],['Sua Shin'],A young couple in search of their missing child receives a disturbing text message.,26min,Moldibeu Hwansangteukgeup
1471,--,['Claude Chamis'],['Claude Chamis'],"Léo, a 25-year-old drug addict, is alone and abandoned by everyone. He is unable to go on living.",18min,La mort blanche
1472,--,['Laura Bispuri'],['Laura Bispuri'],,13min,Salve Regina
1473,--,['Jakub Burakiewicz'],"['Jakub Burakiewicz', 'Grzegorz Jaroszuk', 'Bartosz Kruhlik']",,13min,Swit
1474,--,['Joe G. LaRue'],['Joe G. LaRue'],"Salvador and Eva are in love, but are struggling to keep their marriage together. Salvador has found new interests. Eva gives him an ultimatum. He must learn how to keep his beautiful bride happy.",--,Mi Amor: Dice Film
1475,--,['Ajay Monga'],"['Ajay Monga', 'Varun Grover']",,--,Barabar (Equal)
1476,--,['Abdelaziz Taleb'],"['Abdellatif Benfaidoul', 'Abdelaziz Taleb']",,15min,The fundamentalist
1477,--,"['Michael Sanaiha', 'Sabrina Schlenker']",['Michael Sanaiha'],"A short story about a man running from everything in life. First from home, now from the mafia in an attempt to get back home. But he's not going back empty handed. The locker holds a secret entrusted in his hands, or rather his neck. This necklace has the key to gaining power for the mafia, literally. This man sees the secret as one thing only, a present for the only... Leer todo",5min,Locker 320
1478,--,['Jacob Verlinghieri'],['Jacob Verlinghieri'],A young man attempts to rid his body of its biological need for food.,13min,One Step
1479,--,['Sandra Joxe'],['Sandra Joxe'],,--,Les chats s'en vont tous seuls
1480,--,['Kim-Marius H. Olsen'],['Jo Bendik S. Westbye'],"A young man is trying to come to terms with his life. His father wants him to become a successful boxer, his boxing trainer is having a bad influence on him. His only hope is to break out of the downward spiral, but is he strong enough?",13min,Løvetannbarn
1481,--,['Ramy Rizkallah'],"['Larry Nabil Houzain', 'Manal Motaey']","A Single Mom, fearing for her son installs Cameras to watch him wherever he is, which takes them both on a Journey of self discovery. This film views the intense relationship between an over controlling Mom and her son.",--,Ana Asser (My name is Asser)
1482,--,['Ramón Lluís Bande'],['Ramón Lluís Bande'],,11min,Sangre
1483,--,['Alma Lapajne'],['Alma Lapajne'],,26min,Obisk
1484,--,['Shahriar Shafiani'],['Shahriar Shafiani'],,8min,Still
1485,--,['Sandro Biagioni'],DESCONOCIDO,,--,I limoni spremuti
1486,--,['Lorraine Portman'],['Lorraine Portman'],A girl is ripped from her path...will anyone save her?,3min,Wayward Angel
1487,--,['Kishore Kumar Inapanuri'],['Kishore Kumar Inapanuri'],,--,The Beginning
1488,--,['Antonio Veljanoski'],['Antonio Veljanoski'],Short exercise about non linear montage following the protagonist making a suicide.,1min,Suicide 2
1489,--,['Niko Volonakis'],['Niko Volonakis'],"In a fictional San Francisco pub, Alex, a hallucinating musician undergoing alcohol withdrawal is babysat by his best friend and sponsor, a beer-guzzling poet who subjects him to an annoyingly cryptic 'exercise'. As the young addict's reality collapses on itself, the walls of the mysterious tavern close in and curiously shift in appearance, a result of both his mental... Leer todo",18min,Twelve Steppers
1490,--,DESCONOCIDO,DESCONOCIDO,,9min,Umi Kara no Shisha
1491,--,['Neville de Almeida'],DESCONOCIDO,,18min,Boa Noite Cinderela
1492,--,['Javier Rodriguez de Fonseca'],['Javier Rodriguez de Fonseca'],,--,Hipoteca basura
1493,--,['Marcus Lee'],['Marcus Lee'],,8min,Together: We Can Work It Out
1494,--,['Rob Kasel'],['Rob Kasel'],A troubled young man is on the verge of ending it all - and everyone is to blame.,6min,Suicide in the Modern Age
1495,--,['Anita Plasová'],DESCONOCIDO,,9min,Zázracné ticho
1496,--,['Sára Kopecková'],DESCONOCIDO,,9min,"Zesílet, Zemrít!"
1497,--,['Misagh Alami'],['Misagh Alami'],A dreamlike short with a switch in tone making it a surreal and uneasy experience.,2min,Lone Wolf
1498,--,['Siham Jouhari'],['Siham Jouhari'],"Zouhair militates with these friends to participate in a demonstration against the war, but they have other priorities - ""The New Horizon Competition"" Prize at the Al Jazeera International Documentary Film Festival 2010.",10min,Faces of Wrath
1499,--,['Cice Rivera'],['Cice Rivera'],,--,Lupe's Friend on Indian Giving
1500,--,['Cice Rivera'],['Cice Rivera'],,--,Lupe's Friend on Indian Giving II
1501,--,['Nele Hecht'],['Caroline Bruckner'],"Elvis spends his time watching life pass by through a pair of binoculars. He finds an exciting new use for them when he falls for Sammy, a girl at his school. Romantic love verges on something more obsessive and menacing.",12min,Love Me Tender
1502,--,['Lucas Cuny'],['Lucas Cuny'],,--,All In
1503,--,['Arnulfo Moreno'],['Arnulfo Moreno'],,--,The Perfect Agent
1504,--,['Paris Holmes'],['Paris Holmes'],,4min,Down to the Wire
1505,--,['Rod Morris'],['Rod Morris'],,18min,Road
1506,--,['Stephen Roll'],['Stephen Roll'],,--,Over
1507,--,['Stephen Roll'],['Stephen Roll'],,--,Over
1508,--,['Marco van Bergen'],['Marco van Bergen'],"Nicky Schottler is forced to break in at school. He gets caught and is arrested. As his motives unravel like a puzzle on the screen, it seems that there's more behind Nicky's deed than you could've imagined.",11min,Shadowlands
1509,--,['Eva Patricia Fernández'],"['Eva Patricia Fernández', 'Mario de la Torre']",,--,El cristo gitano
1510,--,['Xiaochun Miao'],DESCONOCIDO,,10min,Disillusion
1511,--,['Barbara Simon'],"['Heinrich Görl', 'Barbara Simon']",,--,Der Pflanzen und der Liebe Gifte
1512,--,['Francesc Morales'],DESCONOCIDO,,--,Escort
1513,--,DESCONOCIDO,DESCONOCIDO,,1min,The Journey to Refresh
1514,--,['Ed Greenberg'],['Ed Greenberg'],,--,Requiem of the Priest
1515,--,['Joriah Goad'],DESCONOCIDO,"Within the age of night, in the era of the imprudent, two under-the-table private eyes peep doe-eyed dames for apprehensive husbands.",15min,Bitch
1516,--,['Lorenzo Caproni'],"['Lorenzo Caproni', 'Martina Maranelli']",,23min,Il posto fra di noi
1517,--,['Aytaç Sahin'],['Aytaç Sahin'],,16min,Aksamsefalar
1518,--,['Emily Abt'],['Emily Abt'],This is a short film about two city girls grappling with under-employment. It was part of a Bloomingdale's series that showcased independent filmmakers. Other filmmakers included Barry Jenkins and Anthony Campos.,6min,Recession Special
1519,--,['Paola Berrocal'],['Paola Berrocal'],,5min,Nina
1520,--,['J.C. Oliveira'],['J.C. Oliveira'],"A man and a woman follow different paths in a hot night in Rio de Janeiro, searching for something they don't know how to find.",15min,Noite Quente
1521,--,['L. Johnverrell'],DESCONOCIDO,,--,Undercover in Mainstream
1522,--,"['Boris B. Bertram', 'Caroline Kamya']",DESCONOCIDO,Following a womens daily strugle to survive in poverty in Uganda.,32min,Chips and Liver Girls
1523,--,['Taha Anwer'],['Taha Anwer'],A woman tells a story of something that used to be there but does not exist anymore,1min,Paani ya Kahaani
1524,--,['Terry Lamb'],['Terry Lamb'],,--,Lie with Me
1525,--,['Mayur Vikram'],['Mayur Vikram'],,--,Sparsh
1526,--,['Constanza Novick'],"['Guillermo Fadanelli', 'Constanza Novick']",,11min,Samantha
1527,--,['Tom Shkolnik'],['Tom Shkolnik'],,32min,One Happy Moment
1528,--,"['Terry Lamb', 'Jonathon Musser']",['David Usner'],,--,Come About
1529,--,['Irina Evteeva'],"['Irina Evteeva', 'Yuri Kravtsov']",,40min,Malenkii tragedii
1530,--,['Ángel Pazos'],['Paco Arasanz'],,--,Extraños en un Tren
1531,--,['Luiz Antonio Pilar'],['Cláudia Mattos'],,--,O Papel e o Mar
1532,--,['Kaidi Zhan'],['Kaidi Zhan'],"A middle-aged unemployed man accompanies his elderly mother. They make a special trip from southern Taiwan to his daughter's art school to sign his daughter's application for a ""leave of absence"".",--,Xiu xue
1533,--,['Thea Marti'],"['Thea Marti', 'Marina Sorina']","Based on the novel ""Voglio un marito italiano"" by Marina Sorina",21min,Immigroma
1534,--,['Ramesh Anthony'],['Ramesh Anthony'],,15min,Four Minutes
1535,--,['Gábor Könczöl'],['Gábor Könczöl'],"Christian is a screenwriter in a writer's slump until he meets a prostitute, Yasmine. The girl's troubled life and the strange people and affairs around her prompt the writer to write Yasmine's story.",--,Yasmine
1536,--,['Alice Caiado'],['Alice Caiado'],,--,First Breath After Coma
1537,--,['Robert Ten Eyck'],['Robert Ten Eyck'],,11min,My Blue Heaven
1538,--,['Christophe Bisson'],['Christophe Bisson'],Experimental film based on the text by Maurice Blanchot.,20min,La folie du jour
1539,--,['Rui Lopes'],['Rui Lopes'],,--,Transtorno
1540,--,['Ashot Keshchyan'],DESCONOCIDO,,11min,Teni nezabytykh predkov
1541,--,['Elise Kameni'],DESCONOCIDO,,27min,La Sottise
1542,--,['Andreas Eidhagen'],['Andreas Eidhagen'],,--,Ovälkommen
1543,--,['Karoline Frogner'],DESCONOCIDO,,27min,Asil - Lisa gikk til skolen - eller omvendt
1544,--,['Kyle Murphey'],['Kyle Murphey'],,--,The Flicker in the Flame
1545,--,['Blake Wilkins'],['Blake Wilkins'],,--,Broken
1546,--,['David C. Kirtland'],['David C. Kirtland'],,12min,To Kill
