,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
332,--,['Erick Reyes'],"['Steve Eugene', 'Errol M. Wright']",,--,State of Mind
333,--,DESCONOCIDO,['Tamiah Bantum'],,--,WAR
334,--,['Damani Scott'],['Damani Scott'],,--,Detonator
335,--,['Brody Gusar'],['Brody Gusar'],,--,Cave Morons!
336,--,['Ernest Serrano'],"['Ernest Serrano', 'Michelle Serrano']","Joaquin ""The King"" Villarreal, is the youngest cartel boss in Mexico, and he was just robbed of 100 Million Dollars. Ran out of Mexico by a corrupt general, Joaquin is now In Fresno, CA and looking for revenge.",--,Joaquin is King
337,--,['Gaby Moldovan'],['Gaby Moldovan'],,--,Bake for Your Life
338,--,['Ellie Schuckman'],['Ellie Schuckman'],One woman's quest for greatness takes a drastic turn in a battle pitting her and her lover at odds.,--,Cool Aunt
339,--,['Helen Wu'],['Helen Wu'],,--,Ninja Hana
340,--,['Christopher Ma'],DESCONOCIDO,,--,The Sorcerer
341,--,['Jules Legal'],['Jules Legal'],"After a do-or-die mission fails, an expendable black ops team is hunted down by their own unit. Only problem is - they left her for last.",--,The Last
342,--,['Sophano Van'],"['Danny Chiang', 'Sophano Van']",The Sleeper is on the run to avoid paying off the huge debt he owes Mamasan. He then sees his chance to pay off some of the debt in a creative way.,--,The Sleeper: Debts Owed
343,--,['Stan Vang'],"['Stan Vang', 'Steve Vang']",,--,Love Hurts
344,--,['William Christopher Ford'],"['Danny Chiang', 'William Christopher Ford', 'Sophano Van']",A young thief breaks into a martial arts studio. He has his eyes set on a sword that is on display in the studio. The sensei has not gone home for the day and challenges the thief to a prove himself worthy of possessing the sword.,--,"Always Earned, Never Given"
345,--,['Matt'],['Matt'],"This action packed film takes place 3 days after this movie's predecessor, ""Fight for Our Souls: The Return"", with General Bryce surviving his previous conditions and with Earth under the wraith of Shrek and the Dictator of North Korea (Not Kim Jong Un for legal reasons). What will the United States of America and South Sudan do together to take down this powerful duo... Read all",--,Fight for Our Souls: Endgame
346,--,['Ryan Schorman'],['Christian Mason'],"After being told to wait behind, a rookie detective decides to take a chance, but falls into something darker than expected.",--,Green
347,--,['Travis Grant'],['Travis Grant'],"After years of planning, a renegade unleashes his abilities to settle a grudge - fueled only by vengeance.",--,Vengeance Remains
348,--,['Ross Heath'],DESCONOCIDO,,--,Steven Seagal & Samuel Kwok Martial arts seminar 2019
349,--,['Shahaub Roudbari'],['Marissa Labog'],"This film is an 80s driven action comedy that revolves around a spirited maid and an overzealous secret agent. As her love for Whitney Houston disrupts his covert op, a frantic battle erupts revealing things are not always as they seem.",--,Cleaning House
350,--,['MemeManMilan'],['Milan'],,--,Man
351,5.8,['Jan Haluza'],['Jan Haluza'],"A young film fan discovers that he has become the protagonist of an action film created against his will by an inscrutable Director. With his knowledge of the genre's rules, can he defeat the insidious villains and save the love of his life?",--,První akcní hrdina
352,--,['Antoine vans'],['Antoine vans'],,--,La tuile
353,--,['Adam Silvia'],['Adam Silvia'],"A top New York City gang faces their worst nightmare, getting raided by the DEA. Tensions rise between the leaders of the gang, and decades of loyalty are put to the test when their world seems to be all crashing down around them. When betrayal and pressure come in from every side, Granger, Yumei and Gemma have to use the last of there strength and assets to make it t... Read all",--,FCF (Family Comes First)
354,--,['David Harper'],['Eve Foster'],,--,Captain West
355,6.5,['Bruce Timm'],"['Tim Sheridan', 'Louise Simonson', 'Walter Simonson']","Just after recovering from losing his entire unit in battle, Sgt. Rock leads a special army of commandos against a Nazi secret research base.",--,DC Showcase: Sgt. Rock
356,6.8,['Dj-Kamal Mustafa'],['Dj-Kamal Mustafa'],"An official Pakistani film on the topic was released on 14 August 2019. It was directed, produced and written by DJ Kamal Mustafa.",--,Operation Swift Retort (Pakistani Animated Film)
357,--,['Nico Morineau'],"['Matthew Cohen', 'Chelsea Tighe']",,--,Betrayal
358,--,['Matt Walker'],DESCONOCIDO,A simple theft will inadvertently lead to a world of corrupt,--,Cathodic Correspodence
359,--,['Matt Philliben'],['Matt Philliben'],"A renegade mobster goes on the hunt for his next score through his quest of ""the ultimate party."" A plethora of violence ensues, as a rival Mafia family tries to prevent the lone gangster from accomplishing his goal. The lone hit-man tears through a drug hideout closely guarded by an entire Mafia family. The crime family isn't too pleased with the presence of the rene... Read all",--,Gentlemen And Violence
360,--,"[""Zuri Mae'e""]",['Brandon Thaxton'],,--,Kickballia
361,--,['Reda Karbala'],['Siska Gremmelprez'],,--,Inconscious
362,--,['David Neill'],['David Neill'],"After being contracted to kill his own mother, a young hit-man turns on his employer.",--,Strike Back
363,--,['Patrick Murphy'],['Melvin Davis'],Tycoon Realtor embroiled in a public scandal has troubling discerning what's really happening during a routine root canal.,--,Dental Damage
364,8.1,DESCONOCIDO,"['Kenneth', 'Trey']",The story follows gangster Mafia Man as he grows and becomes more powerful while the people around him ruin his plans as he has to deal with them and their problems.,--,The Cry for Help
365,--,['Evan Griffiths'],['Ben Bartlett'],"When the president's daughter is kidnapped, there is only one man for the job - Max Righteous, Super Commando, savior of Sudan. He must thwart his arch nemesis Dr. Nohgud who is up to - terrible things.",--,Max Righteous Super Commando: No Consequences
366,--,['Scarlet Sheppard'],"['Deanna Director', 'Alexander K. Schiff']","The Sun's temperature is rising. By tomorrow, the Earth will be too hot for human life to survive. Sisters Gabby and Eileen Wilson are driving to meet their mom at the bunker. On their way, their car breaks down and they must continue on foot. They happen upon a stranger who claims to know the way. Will they make it before the bunker doors close forever or burn with t... Read all",--,Scorched
367,--,['Kristin Montgomery'],DESCONOCIDO,,--,Realty Kumite
368,--,['Finn Fransen'],DESCONOCIDO,"Jack and Finley, two friends, are going through a complex telepathic dream sequence, not knowing if the person chasing them in their dreams exists.",--,Jack and Finley
369,--,['Shawn M. Essler'],['Shawn M. Essler'],,--,Overtime
370,--,['Patrick West'],DESCONOCIDO,A journalist writing an article exposing government secrets has an unexpected visitor.,--,Article
371,--,['Jasmin Jatic'],['Muhammed Mahmutovic'],,--,Crvene ruze ulice
372,--,['Zhiran Zhou'],DESCONOCIDO,"Two beaten men engage in desperate combat, in the hopes to seek something greater.",--,Rush of Blood to the Head
373,--,DESCONOCIDO,['Jay Pickens'],,--,Cause Unknown pt2
374,--,DESCONOCIDO,"['Romy Shelck', 'Roman Stselkunov']",,--,Another Wolf
375,--,['Rashid Graham'],DESCONOCIDO,MINI SERIES OF A MEDIA COMPANY OWNER WHO GETS INTO DEEP TROUBLE OVER ONE OF HIS TOP SELLING ARTIST. THING GET HEATED AS THE OWNER TRIES TO COVER UP HIS ARTIST TRACKS.,--,Goodbrothas - Written by Rashid Graham
376,--,['Jay Pickens'],['Jay Pickens'],,--,Eshana
377,--,DESCONOCIDO,"['Jared Hottle', 'Trent Welstead']","The vanishing of a hotel employee prompts an emergency phone call, raising questions about a local woodsman.",--,The Landlord
378,--,['Jay Pickens'],['Jay Pickens'],,--,Pathlavan Pt 2
379,--,['Ricky Romanek'],['Ricky Romanek'],A Jewish man must fight his way through bigots in order to vote.,--,Get to the Polls
380,--,['Jordan Klein'],['Jordan Klein'],,--,In Limbo
381,--,DESCONOCIDO,"['Ahsan The Golden Child', 'Vincenzo Senerchia']",While home babysitting his infant sibling; a young adult's peaceful day is interrupted by unlawful trespassers.,--,Forced Entry
382,--,['Aaron Toft'],['Aaron Toft'],A man tries a new strain of weed and finds himself on the adventure of a lifetime.,--,Blue Dream
383,--,['Angel Sims'],['Angel Sims'],"Wrong place at the wrong time, an aspiring photographer becomes a witness to an ongoing crime and tries to flee for her life.",--,Flash
384,--,['Marielle Cuccinelli'],DESCONOCIDO,A high school girl's world is turned upside down when she finds out her boring stay-at-home mom is actually a retired assassin.,--,Codename Leto
385,--,['Vanessa Mings'],['Pedro Urquia'],,--,16
386,--,['Jake Cole'],DESCONOCIDO,,--,Becoming McClane
387,--,DESCONOCIDO,['Victor V Gelsomino'],The Punisher takes to the night for an all out war against The Kingpin.,--,Kill Zone
388,7.0,['Tony Cole'],['Tony Cole'],"The FWS crew's power struggle continues. When rookie Eric gets thrown into the middle of a raging civil war, running the ropes has to be quick if the newcomer wants any feet in the door. The task won't be easy, as Alex, Nate and Tony are all just as hell-bent on running Kaust City's film industry.",--,Civil War 3: Arrival
389,--,['Or Ben Zrihen'],['Or Ben Zrihen'],"a big celebration on the Israeli orchard. A family of one of the thai-workers come to visit him in israel. during the celebrations, the family meets an unexpected visitor.",--,Contact Limit
390,--,['Xinyang Zhang'],DESCONOCIDO,"In a chilly winter, a down-and-out poet Xin Qiji crossed the Yangtze River in Wuhan and went to Nanjing, wishing to get a collection of poems of his deceased friend published. At the dock, he met a college girl called Pan Xi. Since then, their lives had intersected temporarily and separated bitterly soon.",--,Sleeping in the Wind
391,--,['Nepal Arslan'],['Nepal Arslan'],,--,Uncle's
392,--,['Jan Kubenka'],['Jan Kubenka'],,--,Idea & Thought
393,--,['Benny Snyder'],['Benny Snyder'],"When Aaron, the most strait-laced police officer on the force, is forced to turn a blind eye to the law, the consequences are disastrous.",--,To Be a Cooperman
394,--,['Aner Tausig'],['Aner Tausig'],"Alex dreams of being a professional photographer but meanwhile, he photographs walls in the street. After accidently snapping a shot of a crime he becomes the prey of a mafia assassin.",--,Point of View
395,--,['Nicholas Danner'],['Nicholas Danner'],"In this pastiche of comic books and superhero movies, a criminal mastermind convinces a distraught vigilante and a team of supervillains to join him in breaking out of jail and going on a crime spree while their neighborhood superhero is out of town.",--,Crime That Pays
396,--,['Kristen Brancaccio'],['Kristen Brancaccio'],"In a dystopian future where a person's death date is determined at birth, an ""expired"" woman named Iris attempts to topple the evil Blackwood regime from within. If only she wasn't developing feelings for a member of the Blackwood family - Adapted from the hit Wattpad novel ""Expiration Date"" by Mikaela Bender.",--,Resistance
397,8.3,['Matt Parks'],['Matt Parks'],"In a futuristic 1999, a highly trained Vietnam veteran, now evangelical minister, goes on a mission of holy vengeance after his wife and child are brutally murdered.",--,The Minister
398,--,['Daniel Locicero'],DESCONOCIDO,,--,No Deal
399,--,['Christopher Uchman-Douglas'],['Christopher Uchman-Douglas'],The crew of the HMA DRAGOON get into a gunfight with a group of outlaws while trying to liberate the Town of Charleston .,--,The Noose is too good for you
400,5.8,['Elisabeth Tova Bailey'],['Elisabeth Tova Bailey'],"When a woman is bedridden by a mysterious pathogen, a snail takes up residence on her nightstand; together, they share an intimate journey of survival and resilience, expanding the boundaries of the bedroom.",--,The Sound of a Wild Snail Eating
401,--,['Bailey Milde'],"['Elliot Luce', 'Bailey Milde']","When dedicated hit man Agent Robart gets hired to assassinate Neil, Johnno takes it into his own hands to get back at him.",--,Mission Possible
402,--,['Tommy E Dunn'],DESCONOCIDO,A group of evil subhuman traffickers catching young earth girls to sale on the intergalactic black market. Chad Mann witness from his apartment window a near abduction and went to rescue the woman.,--,Just in Time
403,--,['Godefroy Ryckewaert'],['Godefroy Ryckewaert'],,--,Pierre & Jacky
404,--,['Godefroy Ryckewaert'],['Godefroy Ryckewaert'],"As a woman comes homes, she gets an unexpected surprise from her husband.",--,Surprise
405,--,['Tony Suriano'],['Tony Suriano'],,--,Uniman
406,--,['James Huynh'],DESCONOCIDO,An undercover cop fights for his life when his cover is blown.,--,Waves
407,--,['Angel Angely'],['David Charles Dukellis'],"In the 1980's a major influx of guns and drugs has the FBI scrambling. In order to get close to the source, they need to break into the hardest places in the world. The Music Industry, so the FBI come up with a plan. They start a Rock Band.",--,Lightning bolt
408,--,['Jonathan Zuck'],['Jonathan Zuck'],"Everyone is a little frustrated with ""scooter jerks."" Some folks are being passive aggressive and taking it out on the scooters. Not Amie. She's taking her frustrations to the source.",--,Scooters and Tutus
409,--,['Mavrick Vo'],"['Kaleb Gibbs', 'Mavrick Vo']","The Red Hood Universe story arc continues with a new hero. Virgil Hawkins born from Detroit city, finds his own path as a hero name Static Shock, and settles the true meaning of justice.",--,Static Shock (Fan Film)
410,6.4,['Tolga Okur'],DESCONOCIDO,"In a world offering a limitless life, a man who thinks the satisfaction in his life is fake, Deniz (Alper Uzun) decides to terminate his life. After an unsuccessful suicide attempt, he witnesses to be in a situation, he becomes Alice in Wonderland.",--,Arise
411,--,['Jaison Blackwater'],['Jaison Blackwater'],,--,Satisfied
412,--,['Mavrick Vo'],['Trevor Telenko'],"The Red Hood Universe story arc continues with a new hero name Arsenal, who was once a sidekick to The Green Arrow. After breaking up and leaving his mentor Green Arrow, Roy Harper goes on his own path to become his own hero but finds many challenges and obstacle that he has to face.",--,Arsenal
413,--,['DeShawn Hill'],['DeShawn Hill'],"When a young, bullied teenager meets a potential role model, his admiration inspires the man to do more.. But will he regret it?",--,Agent Venture
414,--,['Chris Nuce'],['Chris Nuce'],,--,Barberism
415,8.2,['Joseph Le'],"['Minh Huynh', 'Joseph Le']","An action adventure samurai short film about a selfish rogue warrior named Mugen and his attempt to get rid of his broke lifestyle by killing Afro Samurai, the most wanted bounty in Japan. In the end, he learns to value the samurai code of honor rather than amassing a fortune.",--,Afro Samurai Champloo
416,--,['Jesse John Lopez'],['Jesse John Lopez'],,--,The Cutthroats
417,--,['Nick Ranger'],DESCONOCIDO,"After Aaron Jay (Elliot Perpich) saves a young girl from a mugger he is teased by his beat friend, Deshaun Person (Jerkari Jackson) into becoming the superhero Grand Rapids needs.",--,The Cover of Night
418,6.6,['Jesse Gi'],['Jesse Gi'],"A down-on-her-luck thief, gifted with a teleportation device, must fulfill one final job in order to save her family.",--,Beam
419,--,['Sammy Branco'],"['Hedia Achour', 'Sammy Branco']",A Tunisian man faces a shocking cultural conflict after he founds his missing son.,--,Ramad/Ashes
420,--,DESCONOCIDO,DESCONOCIDO,"When Kate Bishop meets Clint Barton, she realizes she has a strong desire to become an Avenger. Kate has to prove her ability to her mentor, Clint Barton.",--,I Promise
421,--,['Suren Amini'],['Suren Amini'],"When Matthew has to survive against the one and only 80s Massacre, will he? Find out.",--,The 80's Massacre
422,--,['Angel Angely'],['Adrian Barron'],,--,Last Games
423,--,['Dan Lee'],"['Steve James', 'Dan Lee', 'Corbin Rowell']","When a spy goes to kill a target, nothing goes as planned.",--,Agent 48
424,--,['Morgan Cooper'],['Royalty'],"Dedicated to George Floyd, and the countless other victims of police brutality and systematic racism in America.",--,State of America
425,--,['Greg Payton'],['Natasha M. Hall'],"On death's door, former Special Operator, Anann is forced to confront a piece of her past she thought she killed and decide if she still wants to live.",--,Bleeding Anann
426,--,DESCONOCIDO,['Jingpei Xiao'],"A heavy cat is trying to wake his owner up, but the owner sleeps as firm as a stone. The ways to wake her up becomes more and more violent, but still no use. However, the owner finally wakes up by a message in her phone.",--,Wake Up!!
427,--,['Bugra Mert Alkayalar'],['Bugra Mert Alkayalar'],Our life consists of our choices. Even the smallest of these preferences can have a big impact. Substance use is also looks like a small choice. It was a small choice for Cem too. But he didn't know about the size of the what will happen to him in future.,--,Turp Gibi
428,--,['Travis Kevin'],['Travis Kevin'],"A first year film student sets his sights on making the biggest action packed adventure his school has ever seen. With only three days to film and time running out, will they succeed?; you be the judge. In this Documentary Narrative, you will go behind the scenes for an in depth look at what it took for students to make an action movie. Are you ready for YUNYE? EXPERI... Read all",--,YUNYE the Motion Picture
429,--,['Waqas Shahzad'],DESCONOCIDO,"The Snatcher is a short film of 13 min duration, based on love and action story. Asad and Zara are the main characters. Asad is a street snatcher/criminal and he loves Zara who is a simple girl living in a small town. Asad ask Zara to start veil so no one can see her except Asad, and Zara ask Asad to stop criminal life and start a decent job or business and they did a... Read all",--,Snatcher
430,--,['George Stephenson'],['George Stephenson'],,--,The Master
431,--,['Korea Black'],['Korea Black'],Cyrus Mack was abducted to a desert world by a powerful supernatural force. He soon realizes the planet is a prison for the most wicked of men. Men who have been sentenced to live out the rest of their lives in torturous despair.,--,Dead Souls: Apocrypha Black
432,--,['Jay Pickens'],['Jay Pickens'],The story comes to a close.,--,Cause Unknown pt3
433,--,['Jarvis Garvin'],DESCONOCIDO,,--,An Evening with the Tailor
434,--,['Levi Lobo'],['Levi Lobo'],,--,Alternative Energy
435,--,['Sakee Xiong'],['Toom Chanda'],,--,Man With Crowbar
436,--,['Domas Vilcinskas'],"['Domas Vilcinskas', 'Zilvinas Vingelis']",After a military practice a group of soldiers must put their differences behind to face an unseen threat.,--,Endex
437,--,['Tony Laudati'],['Tony Laudati'],"Based on the ""Mr. Moto"" film series starring Peter Lorre. Miss Moto confronts the Sudanese general who ordered the bombing of her students.",--,"Miss Moto, Part 2"
438,--,DESCONOCIDO,['Brigette ReDavid'],,--,Royal Flush
439,--,['Adrián Tejero'],['Adrián Tejero'],,--,Aurora
440,--,['Ekaf'],['Ekaf'],,--,Sonic: La Era Destruida
441,--,['Memphis Cade'],['Memphis Cade'],"Jagger Boscoe, a former professional football player, with a background in special military ops. After the abrupt end of his illustrious football career, he finds himself in the world again working odd jobs. Approached by a mob boss, Boscoe gets offered a job as head of a security company, but ends up using his special ops skills to become a hit man for hire.",--,Boscoe The Shadow Man
442,9.7,['Rok Mlinar'],"['Rok Mlinar', 'Branko Ristic', 'Kristijan Zorn']","A man fights for a girl he knows, but in the land of rust and sand, nothing is as it seems.",--,Rustlands
443,--,['Jack Longo'],['Jack Longo'],A world where your words are controlled. Better learn to say the right thing.,--,Worthless Words
444,--,['Surya Kant Verma'],['Abhishek Asthana'],"The story begins on the murder of a couple, which becomes a reason for the ignition of communal riots. Elections are about to come and Politician take complete advantage of the situation. And, once again people get carried away to become a fool.",--,Riot
445,--,DESCONOCIDO,"['Lauri Tamminen', 'Mika Tervonen']","Hardballer is an action comedy of a man, who can't admit his doubts and fears about his impending marriage, until he gets thrown into a situation of life and death during his bachelor party gone horribly wrong.",--,Hardballer
446,--,['Wouter Olthof'],DESCONOCIDO,,--,Dance Police
447,--,['Kevin'],"['Kenneth', 'Trey']",Joseph has to learn his place in the world as he lives with his special powers. Along with that an evil man named Commander Hades comes to Earth to destroy what has been built there and create his own super species.,--,Titanium
448,--,['Isaac Franson'],['Isaac Franson'],The post-apocalyptic rebellion group has to team up with the Robotic Russian uprising to defeat Satan's forces of Evil and save their friend Battle Bro. Satan how-ever has other plans.,--,Battle Brotocol 3: Final Bromogeddon
449,--,['Anne Brashier'],['Anne Brashier'],"A Secret Agent discovers that her target, a militant revolutionary known as The Panther, is actually also her mom.",--,The Dermatologist
450,10.0,['Rob Barriales'],['Rob Barriales'],"In New York City, 1986. Two gangs are about to rumble after one member goes missing.",--,Stenches
451,--,['Patrick Etter'],['Patrick Etter'],Ben is on the run and chooses the wrong spot to hide...,--,All the Way
452,--,DESCONOCIDO,DESCONOCIDO,,--,Deception
453,--,['Aljaz Tepina'],['Aljaz Tepina'],Two mercenaries are hunted down by two allied groups of head hunters.,--,Headless Hunters
454,--,['Stephen P. Davis'],DESCONOCIDO,"In a near future the world has been devastated by an unknown world wide event that eliminated all electricity and devices, sending the world into a modern stone age. With all communication lost people have now turned on each other and it has become a kill or be killed world as the strong take and the weak die. Glenna is a young girl alive in this world running for her... Read all",--,What We Become
455,--,['Darren Keilan'],DESCONOCIDO,,--,The Bet
456,8.8,['Sergey A.'],['Sergey A.'],"2 alien robots landed in St. Petersburg, where they created total chaos and destruction.",--,"TransfRormers. Petersburg's hearth or St. Hollywood, as the TransfRormers invasion in St. Petersburg was our answer to something there"
457,--,DESCONOCIDO,"['Claudia Dzienny', 'Emma Leonard']","While backpacking in Australia, Jac attempts to hide her pregnancy from her best mate Hazel for fear of becoming 'redundant', but their assumptions land them in hot water with a stranger.",--,Wanderbust
458,--,['Doug Sebastian'],['Roy Kirkland'],Batman and Robin learn the news of an upcoming chase involving 'Smokey and the Bandit' and 'The Dukes of Hazzard'.,--,Batman & Robin: To the Fest
459,--,DESCONOCIDO,"['Hugo López', 'Álvaro Sarró']",,--,Comunión nocturna
460,--,['Kwon Oh'],"['Rowing Elephant', 'Kwon Oh']","When a heartbroken father seeking justice finally confronts his daughter's killer at a bar in LA, his forgiveness is botched by his own violence.",--,Unforgiven Man
461,--,['Sheri Lahris'],"['Jay Palmer', 'Caleb Stoner', 'Cliff Stoner']",A hitman pays the ultimate price for having second thoughts about killing people.,--,Getaway at 3rd St. Tunnel
462,--,['Chris Correa'],['Chris Correa'],,--,The Holy Knight: Angel Warrior
463,--,['Nevin Bolla'],['Nevin Bolla'],"Once close friends, both now face each other over what they need to achieve in the life that they were put into. Both must decide if their goals in life are worth ending the life of the other.",--,Classmates
464,--,['Eduardo Ferro'],['Ross Campbell'],"A young foreign actress goes to a party in hopes to further her career, only to find out it is all a trap for a U.S. based sex trafficking ring.",--,The Game Masters
465,--,['Alexander Santorineos'],DESCONOCIDO,,--,The Chase
466,6.9,['Colin Trevorrow'],"['Emily Carmichael', 'Colin Trevorrow', 'Michael Crichton']","A family on a camping trip to Big Rock National Park, about 20 miles from where Fallen Kingdom has ended, take part in the first major confrontation between dinosaurs and humans.",--,Battle at Big Rock
467,--,['Hussain Younes'],DESCONOCIDO,"A short film, screenplay, talks about a millionaire who's been sent to jail for charge of murder. Once a day he got to build a friendship with the prison guard, who decided to help him in putting an escape plan. The only way to run away was to hide inside the coffin with the dead body, and then the guard will follow him to get him out of the grave. The movie starts wi... Read all",--,Something Of Darkness
468,--,['David Lane'],['David Lane'],When there is injustice to the little person. - Lady Justice is there.,--,Lady Justice - Silent Film
469,8.2,['Chris Tex'],"['Whindersson Nunes', 'Chris Tex']","Whindersson, a famous Youtuber, struggles to win the ultimate ruby plate.",--,A Placa de Rubi - A Chibatada Final
470,--,['Marielle Cuccinelli'],['Marielle Cuccinelli'],,--,Nerf Wars
471,--,['Ryan Muhan Dojeon Patumaka'],DESCONOCIDO,When Master Chéng Lóng is meditating and is disturbed by a Chinese Boxer Rebellion who challenge's him to a duel. Master Chéng Lóng is left with no choice but to fight him and send him away. The Chinese Boxer Rebellion is defeated and Master Chéng Lóng let's him go to live another day - to be continued,--,Fist's of Shanghai
472,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt10951164
473,8.3,['Daniel Anda'],"['Daniel Anda', 'Lill Kristine Anda']",Jenny turns 13 and her father has arranged a big birthday party. A uninvited and dangerous psychopath interrupts the celebration and sets off a brutal fight with high stakes.,--,Sandbox
474,--,DESCONOCIDO,['Jack McDermott'],"In this follow-up to the epic blockbuster Johnny Wick, our protagonist Johnny faces a new set of foes in an even newer setting - the beach. Johnny Wick: Chapter 2 succeeds at expanding the universe and brings a new depth to the beloved hero.",--,Johnny Wick: Chapter 2
475,--,['Richard Slesers'],['Richard Slesers'],"The Influencer is a short film about a ""secret"" agent-like figure who deals pain to his enemies but is an Instagram addict, both on and off duty.",--,The Influencer
476,--,['Bobby Broady Best'],"['Bobby Broady Best', 'Matiyes Kinker']",,--,Bad Judgement By M. Kinker
477,--,['Dennis Liu'],"['Marie Iida', 'Dennis Liu']","LING, a Chinese American teen with a birthmark on her face, struggles with cyberbullying and self-image in high school. One day, Kitsy, a magical three legged fox, teleports into her washing machine to tell her that she's a ""which"": she has the ability to transform to be, whichever girl she wants to be.",--,Ling
478,--,['Daves Jeudy'],['Daves Jeudy'],,--,Lethal
479,--,['Yale Apter'],['Yale Apter'],"A US Air Marshal is trapped 35,000 feet in the air with an active bomb threat on board. Everything changes when he discovers it inside a passenger.",--,Lancer: A Thriller Experience
480,8.1,DESCONOCIDO,"['Justin Crose', 'Josh E. Williams']","A team known as the Archaeologists of Hades Othological Lithic Excavation Society, aka A.H.O.L.E.S, searches for a lost key left by Hades himself that can open a portal between our world and The Underworld. Join them on an adventuring spanning from Patagonia to Leeds as tunnels (and heads!) blow up in their path of destruction.",--,A.H.O.L.E.S and the Lost Key of Hades
481,--,['Mark Anthony Gadia'],"['Keith Hammond', 'Leon Langford']",,--,Final Exam
482,--,['Tavarus Weems'],"['Vahan Bedelian', 'Tavarus Weems']",,--,Mission Is Possible
483,--,['Tavarus Weems'],"['Vahan Bedelian', 'Tavarus Weems']",,--,Street Fight Los Angeles
484,6.2,['Ángel Gómez Hernández'],['Charles Davis'],,--,The Silent Weeping
485,--,['Max Barker'],['Max Barker'],Toxic dayglow radiation forces the world into a fearful state of unrest.,--,Glo
486,9.8,['Jillian Bullock'],['Jillian Bullock'],"Ex-CIA agent, DESIREE PATTERSON, comes out of retirement to return to Omega 8 for a special mission where she is re-teamed with her former partner and ex-lover HARRISON MCCONNELL. During an initial training drill, their body language says one thing as they engage in a verbal and physical match, but their eyes say something completely different. It's apparent they stil... Read all",--,Touch with Your Eyes
487,--,['Justin Crose'],DESCONOCIDO,,--,Negative Character Exchanges
488,--,DESCONOCIDO,"['Chavis Day', 'Justin Hoggard']","Aspiring scientist, Milo, is eager to try out his new invention; but his friend Sam is understandably cautious. What could go wrong?",--,The Adventures of Sam & Milo
489,--,DESCONOCIDO,DESCONOCIDO,,--,The dawn
490,7.7,['Sergey A.'],['Sergey A.'],A bloodthirsty shark attacked Anapa. There will be no mercy on anyone.,--,Anapa shark attack
491,--,['Jack Martin'],DESCONOCIDO,,--,Night Ride
492,--,DESCONOCIDO,"['Shae Beadman', 'Taryn Beadman']","A short action, comedy following twin sisters Bonnie and Zoe battling it out for the ultimate prize.",--,Bad Guy
493,--,['Ben Nyugen'],['Ben Nyugen'],,--,Tekken Child of Destiny
494,5.8,['Lorraine Caffery'],['Lorraine Caffery'],A father tells his daughter a cautionary tale to keep her out of trouble.,--,The Rougarou
495,6.4,['Hamed Kachuiaan'],['Hamed Kachuiaan'],Life of an ordinary young man changes forever after he undesirably meets an eccentric man.,--,The Man In Thousand Pictures
496,--,['Alice Rhind'],['Alice Rhind'],A group of thugs decide to mug a random guy for his wallet and phone. What they don't know is his military past - And how much the contents of his wallet mean to him.,--,Jack Lowe
497,--,['Dan Styles'],['Daniel Anderson'],,--,High Value Target
498,--,['Caleb Mueller'],"['Aaron Albright', 'Caleb Mueller']","A young man (Danny) that was raised in a life of crime finally finds his opportunity out. Only to have it stripped from him, leaving him beaten, broken.",--,NightCall
499,--,['Ouardi Sidouni'],['Ouardi Sidouni'],,--,Succube
500,--,['Nathan Nicholls'],DESCONOCIDO,"A man tries to escape from a mysterious organization that wants the parcel he's carrying, but what's inside may surprise you.",--,Escape
501,--,['Jett Jansen'],['Jett Jansen'],,--,A Cliché Kill
502,--,['Héctor Melgares'],DESCONOCIDO,,--,El Regalo (The Present)
503,--,['Sam Walker'],DESCONOCIDO,,--,Pumped Fiction
504,--,['Thomas Pimentel'],"['Luke Chapdelaine', 'Thomas Pimentel']","BANE is on the loose and the only one that can bring him in is BATMAN, CAPTAIN AMERICA, and the gun-slinging DETECTIVE MONTOYA.",--,BATMAN: TOTAL WAR
505,--,"[""Mosheh Cheree' Israel""]","[""Mosheh Cheree' Israel""]",A hit-woman leaves her mafia boss to be with a man who's wife she killed.,--,Expense of Death
506,--,['Jacye Derryberry'],['Kristopher Wright'],"Alex and Kristopher go to the Restroom. And Teacher says ""Both of them can go."" So they race for it. Alex and Kristopher are seen stretching. Then they start to race. Kristopher says ""On your mark, get set, go."" They race passed the hallway. Then there feet are shown running from the Ground. Then Kristopher talks to Alex. And asks why he cheated. Then he responds that... Read all",--,Ignite: Crossing Into the 2D Line
507,--,['Zakk Denton'],DESCONOCIDO,,--,Dead Immortal
508,--,['Sebastian Hinestrosa'],"['Sebastian Hinestrosa', 'Johanna Lindhé']",,--,Breach
509,--,['Ulas Deger Cetinkaya'],['Ulas Deger Cetinkaya'],,--,Thunder Shock Origins
510,4.0,['Samy Osman'],"['Phi Huynh', 'Samy Osman']","""Overcover"" is an action-comedy following two undercover cops during an operation that doesn't quite go as planned...because SOMEONE over acted their role.",--,Overcover
511,--,['El Nitro 56'],['El Nitro 56'],,--,La Maruya & El Santero
512,--,['Kenneth Lui'],['Kenneth Lui'],,--,White Wolf: Zombie Killer
