,Puntuacion_IMDB,Dirección,Guionistas,Argumento,Duración,Nombre de la película
338,--,['Eliot Pusser'],"['Eliot Pusser', 'Kelwyn Solomon']",A strong man named Kelwyn Solomon has to travel to the beaches of Japan to fend off the Mongols. After trying so so hard a typhoon kills all of the mongols anyways.,--,Kelwyn Vs the Mongols
339,--,['Dinis Mago'],['Dinis Mago'],,--,Afonso Flash
340,--,DESCONOCIDO,"['Adrianne Pettway', 'Donna Phillips']","After finding a death threat in his briefcase, a college professor and his cop friend must learn who wants him dead or books won't be the only thing they're buried under.",--,Your Butt Must Die
341,9.1,['Jos Man'],['Javier J. Valencia'],"Robert Preston and Julia Desmond struggle against Arion's logic, the Artificial Intelligence in charge of the most advance military computer system, developed to help them achieve their targets following the most efficient way.",--,Primacy
342,--,DESCONOCIDO,"['Janette Danielson', 'Giovana Quintanilla-Frediani']",,--,Angel&Denise
343,--,DESCONOCIDO,"['TrisDraws', 'Camila Alejandra Cuevas Zuñiga']","Following the events of Descended Scientist, Chara and Asriel hurry to defeat the embodiment of hate before time runs out.",--,Undertale: Glitched Universe - The Last Hope
344,--,['TrisDraws'],"['TrisDraws', 'Camila Alejandra Cuevas Zuñiga']","After some special circumstances, we see an alternate ending to Glitchtale of which everything went wrong.",--,Glitchtale: Failed Timeline Chronicles
345,--,['Will Garber'],['Will Garber'],A hotel that contains stolen and expensive pieces of artwork must be put to a stop by two young undercover agents pretending to be hotel guests. Will they be able to take control or will they be too busy fighting for their life and dodging bullets?,--,Hotel Royale
346,--,['Ramin Sohrab'],['Ramin Sohrab'],"In a dystopian future, Henri and Sam are DNA-altered soldiers belonging to a specialized unit of the US army forces.",--,We Are Home
347,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt28519466
348,--,['Mathyan Pahud'],['Mathyan Pahud'],,--,Upsilone
349,--,['Jack Gibbins'],['Oliver Bessell'],A military unit gets more than they bargained for when they investigate an 'anomaly' at the Wormwood Institute.,--,SCP: Nightfall
350,--,['Attila Sebesy'],DESCONOCIDO,,--,Malvados
351,--,['James Waterhouse'],['James Waterhouse'],"In a scorched dystopian future, a mother and her baby must fight for survival",--,KIN
352,--,['Sajid Oneon'],['Sajid Oneon'],James Vernon takes on the mantle of Blue Cape to continue his brothers legacy. He teams up with The Overviewer to defeat Demonjack.,--,The Nightwatchers
353,--,['Mikko Löppönen'],['Mikko Löppönen'],Interpol agent from Japan visits Finland to catch a small-time criminal but all hell breaks loose as a sword wielding Demon tries to open a portal to another world. Now she has to team up with the criminal to save the world.,--,The Spirit Hunters
354,--,DESCONOCIDO,['Jacob Schwartz'],"We find Gotham in uncertainty when two new threats assist an old foe in taking over Gotham's Underworld, preventing the Batman from finally seeking his retirement.",--,The Dark Knight Chronicles (FanMade)
355,--,['Jon Oberg'],['Jon Oberg'],,--,The Mercenary
356,--,['Dunk0'],['ChatGPT'],"Dunk0, Cozmicraft, DoubleSharp, GeoBlitz, Nsla, and ZackPlays face many challenges living together, such as conflicts in ideologies and otherworldly horrors from beyond.",--,The Wolf Among Eldritch
357,--,DESCONOCIDO,"['Ángel Pan', 'Alvaro Panadero']",,--,LIMITES
358,--,DESCONOCIDO,DESCONOCIDO,"Long ago, in the Middle Ages lived highlanders - the immortal warriors who were destined to fight each other until the only one would be left. This is a story about love and eternity, about life and death",--,HIGHLANDER: Immortal Warriors
359,--,['Antonio Valle'],DESCONOCIDO,"In a near future, an international paramilitary NGO fights to stop shady organizations using mysterious time breaches for their own plans.",--,Punto de encuentro
360,--,['Ángel Pan'],['Ángel Pan'],,--,Miguel Yang (Limites)
361,--,['Filmet Team'],DESCONOCIDO,,--,La verdadera sostenibilidad
362,--,['Daniel Magallanes'],DESCONOCIDO,,--,Cryptic Pursuit
363,--,['Aleksey Khromogin'],['Aleksey Khromogin'],Primitive man hunts a creepy beast in a cave.,--,The Hunt
364,--,DESCONOCIDO,DESCONOCIDO,,--,Spider-Man - What It Means to Wear the Mask
365,--,['Kotaro Negishi'],['Kotaro Negishi'],,--,Samantha
366,--,DESCONOCIDO,['Joshua Thomas'],,--,Legend of the Great Bengal
367,--,['Saalih Chaudhry'],DESCONOCIDO,Malika finds herself being hunted down by Ertha and her Hitmen.,--,Translucent
368,--,['Jordan Van Der Linden'],['Jordan Van Der Linden'],"Hyo-Ki, a local freelancer familiar with her city's streets, is hired by the police to meet and ""seize"" members of a human trafficking ring, but things get a little more interesting when her police contact, Alek, shows up unannounced and ill equipped for the night Hyo-Ki has planned.",--,Home Run
369,--,['Abdulrahman Aljandal'],['Abdulrahman Aljandal'],"Two Saudi Policemen Marwan, and Nasser facing the last members of ISIS in Riyadh, Saudi Arabia.",--,Street 105
370,--,DESCONOCIDO,"['Jack Lesarge', 'Brandon Primmer', 'Michael Williams']",A stunted man-child confronts his grade school bully.,--,Tommy Shits His Pants
371,--,DESCONOCIDO,['Madson Ney'],,--,50%
372,--,['Selina An'],"['Selina An', 'David J. Fulde']","In a dystopian future where much of the Earth has turned into rubbles, invisible androids rule over most of the continents. The few humans who survive are constantly on the run.",--,Invisible Droids
373,--,['Silas James Rowland'],['Silas James Rowland'],She took her parking space. Who will take the last punch?,--,Socc'em Moms
374,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt28638971
375,--,['Braydan Jones'],['Braydan Jones'],3 boys try and defeat several variants of braydan and themselves.,--,Bad Braydan 4
376,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt28642336
377,--,['Nadin Tsarinova'],DESCONOCIDO,"A young couple in pursuit of new thrills find a new couples fight club through the SweatOut app, but they still don't know what's in store for them at their next fight club.",--,Sweat Out
378,--,['Eric L. Jimenez'],"['Eric L. Jimenez', 'Jennifer Maddox Jimenez']",A sleazy thief robs the wrong women.,--,A Night in Mott Haven
379,--,['Carl Lee'],['Carl Lee'],"Freeman is an aspiring lawyer(law student).However he fits the description of what some would typically stereotype as being a criminal. Strictly off his physical appearance, he's up to no good.He runs out his house with great haste, (his book-bag containing unknown items; maybe illegal content) through different obstacles around town.At first glance you get the impres... Read all",--,Running for Something
380,--,['Fernando Ramirez'],['Justin Dickey'],"Sia is a tomboy with a daring and adventurous spirit, who ingeniously acquires funds through unconventional means. She confidently takes charge as a leader in her own right.",--,Rule Breakers
381,--,['Will Carnahan'],['Jeron Bray'],"While searching for his lost sister, an Arab man finds himself the center of prejudice in the laundromat of a small Southern town.",--,Samira
382,--,DESCONOCIDO,DESCONOCIDO,"The film studio demand yet another deadly survival game type of movie, and so there is one.",--,The Remote Survival Game
383,--,['Langston Wilkinson'],['Langston Wilkinson'],"It's Not Win or Lose.. Chris is bringing his résumé to a summer job interview. Dylan is grabbing beers for a party. When the two boy's identical bags get switched, chaos ensues.",--,Bagged
384,--,['Elijah Nelson Chandler'],['Elijah Nelson Chandler'],"When a wild night ends rubbing shoulders with the LA mob, a sensitive and directionless college grad has to get his friends out of danger, or it'll be their blood on the streets next.",--,Morning After
385,8.4,['Fr00tjuicee'],['Fr00tjuicee'],An old friend shows up and challenges Mr.Bear and Mickey Mouse to their absolute limits.,--,Mr.Bear the assassin: Final Mission
386,--,['Adam Brunner'],['Adam Brunner'],"After a traumatic encounter which leaves a man badly beaten and his wife murdered, the accused killer is released from jail, only to realize someone is out for justice.",--,Grey Matter
387,--,['Johannes Törnquist'],['Johannes Törnquist'],Butikssnubben must once again take up arms when he finds himself haunted by the past and hunted in the present.,--,Smörgåsrånet 2
388,--,['Dalek Giratina'],['Dalek Giratina'],A Short Film related to The original 1954 Godzilla but created in Minecraft.,--,Terror of Godzilla
389,--,['Rob Rees'],DESCONOCIDO,"The Hunted has 1 hour to get away or his life is over and he'll lose everything. Hot on his heels, two hunters that will lose everything they hold dear if they don't take out their prey and make sure he doesn't live long to tell",--,The Rundown
390,--,['Daniel Joseph Woolf'],"['Sam Byrne', 'Rob Rees', 'Daniel Joseph Woolf']","Col. Marcus Griffths is on the hunt to take out Major John Kavannagh in a race to stop his theft of Nuclear Codes. Amidst a harrowing war-torn background, the game is afoot and then men are locked in a countdown to destruction.Griffiths chases his man down , but can he get the Kill Confirmed?",--,Kill Confirmed?
391,--,['Owen Miller'],"['Ryan Kretz', 'William McNeal', 'Owen Miller']",,--,Stress Ball
392,--,['Brian Cucek'],['Brian Cucek'],A team of eight specialists are called in to a remote wilderness location to locate missing hikers.,--,Scope
393,--,['Daniel Joseph Woolf'],['Daniel Joseph Woolf'],"The Carty Boys are laying low after their run in with the DoCG. They spot Silhouette and give chase, but is it a trap? Eager to catch them, has agent Silhouette gambled and won? Can the Brothers deal with the threat and stay hidden?",--,Brothers in Arms- Silhouette's Gambit
394,8.5,['Satyam'],['Satyam'],"The life of Vijay, a regular office guy takes an unexpected turn when he comes to find out about the secrets of his closed ones. But the dangers that are in the way are much more than anyone can expect.",--,Vidhwansh
395,--,['Eric Velarde'],['Eric Velarde'],"An overworked Accountant decides to take time off to spend with his daughter, only to have his dark past catch up to him. As a former assassin gone in hiding, he is found by his former colleagues, presenting the truth of his past and what of his lies, he is doomed to confront.",--,Blood and Taxes
396,--,['Esteban Casavilca'],"['Valeska Bromley', 'Esteban Casavilca']",,--,Búsqueda Pituca
397,--,['Dzefi'],"['Dzefi', 'Joey Filippelli']",,--,Whisper of Hope
398,--,['Stan Vang'],"['Stan Vang', 'Steve Vang', 'Wilson Vang']",,--,Soul Fighters
399,--,['Chet Kazalski'],['Chet Kazalski'],A noble warrior must defend his honor against the biggest brute of the San Fernando Valley,--,Fist of the Valley
400,--,['Mako San'],['Mako San'],,--,Killeo Bandae
401,3.3,['Michael Daniel'],['James Lachlan McClellan'],"Follow two buddy cops (one of which is Kai Cenat) as they undergo a sting operation in the style of 'Rush Hour,' which starred Jackie Chan and Chris Tucker.",--,Global Pursuit
402,--,['Xander Venz'],['Xander Venz'],,--,Dashing Down
403,--,['Hugh Vo'],['Hugh Vo'],A girl learns to face her fears and take risks on an absurd adventure with a very unusual spider.,--,Chadler
404,--,['Kevin Lucero Less'],['Kevin Lucero Less'],The contents of a corrupt corporate vault are emptied and anonymously given to the church.,--,The Saint
405,--,['Josh Carman'],['Josh Carman'],"After the crazy events of the first movie. Joe sneaks to an underground lab, Then gets kidnapped. will Joe survive or will he die... Find out by watching Joe's World: What Lies Beneath. M ampp kix lmq ribx xmqi, Nsi ampp rsx wyvzmzi. Izir mj M lezi hs ywi wsqi ""yrjemv"" qixlshw-Kemyw/mr xli hmqirwmsrw.",--,Joe's World: What Lies Beneath
406,--,['Anthony Leroy'],['Anthony Leroy'],"In a dystopian future, a group of murderers facing the death penalty are forced to participate in a game show where they must survive being hunted down by famed TV sport hunter Tad Nightingale, in order to gain freedom from the system.",--,Hunting Party
407,--,DESCONOCIDO,"['Matthew Martin', 'Mike McCoy']",,--,Die Dame
408,--,['Brandon Bergin'],['Brandon Bergin'],An estranged dad uses a magic car to reconnect with his adult son and save him from a life of petty crime.,--,Magic Car
409,--,['Marco Bowlin'],['Marco Bowlin'],,--,The Successor (Patanic Studios)
410,--,['Nthanze Kariuki'],DESCONOCIDO,,--,For Dummies...
411,6.8,['Joseph Robinson'],['Joseph Robinson'],A quit MI5 agent is forced back into his old job by having to stop a bomb.,--,Lethal Detonation
412,--,['Aman Mehmi'],DESCONOCIDO,"This film is based on village fight , how they fight for land trees and for their ego they kill family members , ego kills ore humanity brotherhood ,,, we see this film show us the real face of ego",--,Tahli
413,--,['Tao Hudson'],['Tao Hudson'],"A get away driver is given a second chance by doing a 'deal with the Devil' as he's invited from the peaceful Overworld to the dreaded Underworld. He completes a mission to save a mans life, restore his sight and be remembered as a hero.",--,The Night Driver
414,--,['Alorian Axton'],DESCONOCIDO,,--,Retribution
415,--,['Mario Durán Araujo'],['Mario Durán Araujo'],Carlos is in the middle of a fight for his life.,--,No Exit
416,--,DESCONOCIDO,DESCONOCIDO,DESCONOCIDO,--,Error nombre para la pelicula con id: tt28929760
417,--,DESCONOCIDO,DESCONOCIDO,,--,"Daisy, Daisy"
418,--,DESCONOCIDO,"['Danielo Barcelli', 'Sarah Leiker', 'Chris Stanley']",Wolverine is being hunted by a mercenary armed with adamantium bullets.,--,Wolverine: A Fan Made
419,--,['Philip Orihuela'],['Philip Orihuela'],"Desoto checks on his clones after 20 years to test which share his beliefs and values, his niece hiding her sexuality from him. The clones display individualism; she's encouraged to break away from his values and stand up for her own.",--,Modify
420,--,DESCONOCIDO,"['Valentine Coral', 'Marie-Camille Loutan']","Omar and Kevin, two young men from the projects decide to hold up a local grocery store. As they're making their escape, they steal a car with a baby inside, causing a major disruption to their plans. But they will learn an important lesson.",--,Toubab
421,9.2,['Akhil Vijayan Kudiyil'],['Akhil Vijayan Kudiyil'],"Story of ""ARUN MT"" and his best friend ""AJMAL"". Story happened during the period of ONAM.",--,Arun MT Std8B
422,--,DESCONOCIDO,['Ryan French'],"The city of Gotham is rocked with a series of gruesome murders, leaving Batman and Lieutenant Gordon to find and stop the killer.",--,Batman: Manhunt
423,--,['Joshua Thomas'],['Joshua Thomas'],,--,Wolverine Claws of Death
424,--,['Steven Santa Cruz'],"['Steven Santa Cruz', 'Phil Hoad']",A mysterious supernatural emissary watches over a Triad moll as she prepares to perform a gangland hit in the heart of London's Soho.,--,End Credits
425,--,['Anil Kumar T'],DESCONOCIDO,,--,Urinary tract Infection
426,--,['Marion Casabianca'],['Marion Casabianca'],,--,Moulin Rose
427,--,['J. Davin'],['J. Davin'],It is entirely about the atrocities because of caste discrimination. Kalu who belongs to lower caste is brutally beaten by the Principal of the school who belongs to upper caste . On the other hand Moni who also belongs to lower caste is a victim of caste atrocities. His sister was raped by Dipa who belongs to upper caste .,--,Patange
428,--,DESCONOCIDO,['Jake Chang'],"Two Police officer, blaze and steve, with completely different background trying to solve a murder mystery",--,Lost
429,--,['Ishu Yadav'],DESCONOCIDO,A random death in city makes crazy to All department and they all tried to solve the case,--,Chhibramau CID
430,--,DESCONOCIDO,DESCONOCIDO,,--,Bran the Movie 2: Dead or Alive
431,8.8,['Rajath Rajanikanth'],"['Shyam Eshwar', 'Rajath Rajanikanth']",An action packed chase involving a young man who acquires a set of skills without actually learning them from a botched medical experiment and uses those skills to survive and tackle the organization that is trying to capture him for it.,--,The Survivor Featurette
432,--,['Diego Sanchez'],['Diego Sanchez'],,--,The Last Role
433,--,DESCONOCIDO,"['Zak Menzies', 'Joshua Triezenberg', 'Timothy Triezenberg']","In this fan-film, the Caped Crusader continues his war against crime in the desolate Gotham City. When a young woman is murdered, Batman's attention is pointed towards a rising threat, only known as ""The Scarecrow"".",--,The Batman: Harvest Moon - DC FanFilm
434,--,['Sheng Wan'],DESCONOCIDO,"Los Angeles present day, Kristen, a mid-20s years old formal police officer, has been though a lot, including losing her child while pregnant, changed the method of her way of living, she quit being a police officer. One day, she received an unexpected phone call. It was from a drug dealer she had worked with when she was a police officer. They had worked together as ... Read all",--,Dead Redemption
435,--,DESCONOCIDO,"['Pat Diablo', 'Mark Gross', 'Paul Kraig']",Agent 07 is back in his 25th adventure and the last chapter of the Project Iscariot saga started in 2019. Can MI7 weed out Iscariot once and for all and end the threat of a government coup? Who can be trusted?,--,Agent 07: Down to the Wire
436,--,['Kevin Lucero Less'],['Kevin Lucero Less'],"After a bank heist, El Santo makes a generous donation to the church.",--,Santa Mierda
437,--,['Danial Zakaira'],['Danial Zakaira'],"When the threat of omnicide looms over the human race, the US President assembles Infantry Corps 6A, a highly classified army unit consisting of six superhuman clones, in an attempt to save the world. Non-BVU",--,Infantry 6A
438,--,['Guo Yuming'],"['Yu Xiang', 'Guo Yuming']","As usual, Old Wan was fishing by the lake, yet this day, like many before. On the way, he stopped by the roadside to relieve himself, and there he stumbled upon an abandoned inflatable doll hidden in the bushes. He picked up home, out of curiosity and the impulse of sexual needs, he intends to do something with the inflatable doll, tangled for a night, or can't pass h... Read all",--,Dear
439,--,['Darryl Pugh'],['B. Gordon Stovall'],"A desperate man named Isaiah embarks on a relentless quest to locate his missing little brother, Aaron.",--,Therapy Session
440,--,['Gabe Bennett'],['Gabe Bennett'],Two catnip drug peddlers scam a pimp and have to escape with their stash before the pimps thugs kill them.,--,Cat Burglars
441,--,DESCONOCIDO,DESCONOCIDO,"Balu investigates his friend Prudhvi's disappearance, uncovering dark secrets among their circle, leading to a confrontation with a friend harboring a grudge.",--,Rage
442,--,['Spyros Petropoulos'],['Spyros Petropoulos'],,--,Operation-67 (A Star Wars Fan Film)
443,--,['Daniel Girondeaud'],['Daniel Girondeaud'],"A man finds himself teleported into a disturbing and dark world, the only way out is to fight and finish off his opponent who, like him, has been teleported to this strange place. This fight is in fact a selection event, a test to access a legendary tournament.",--,Deadly Fight
444,--,['Yuri Riklis'],['Yuri Riklis'],"A tough bodyguard was promoted to the position of head of the Prime Minister's security team over her seniors. In her new role, she has to face the Prime Minister - a lonely, powerful, and macho man whose policies are controversial, in order to establish her position and fulfill her role and protect the Prime Minister's life, in the midst of a tumultuous election camp... Read all",--,"No, Prime Minister!"
445,--,['Owen Calvert'],['Owen Calvert'],"The Big Man sends ones of his best mercenaries to eliminate Daredevil. Will Daredevil beat his foe, or will Bullseye hit his target?",--,Daredevil: Shadows of Precision
446,--,['Rohit Patil'],"['Akash Dange', 'Rohit Patil']",,--,Property Ka Chakkar
447,--,['Joey Min'],DESCONOCIDO,"When a tranquil life turns lethal, a retired agent is thrust back into the deadly dance of espionage. With the government's sinister intent to erase him, he must wield his dormant expertise, carving a path through treachery and torrents of bloodshed, in a relentless fight for survival.",--,Status: Retired
448,--,['Roméo Laffon'],['Roméo Laffon'],"La Flame, a toy car, enjoys an intense friendship with Swann. He anticipates the arrival of the vacations, which will allow him to have as much fun as he wants. His racing addiction worries Swann, who will try to do something about it.",--,Cendres d'été
449,--,['Daniel Girondeaud'],['Amory Violet'],"A group of men find themselves in the same place and discover the existence of a mysterious cube, this cube represents the opportunity of the entertainment industry and it is accompanied by a woman who represents the dance partner. Men will then fight for this opportunity to be in the spotlight.",--,Opportunity
450,--,['Alois R. Knapps Torres'],['Alois R. Knapps Torres'],"After humanity is afflicted by a fungal infection, the infected turn into aggressive zombies. Survivors Vivien and Clara want to free their friend Miles from the clutches of the religious cult. A dangerous journey of life and death begins.",--,Nothing left for us
451,9.8,['Siôn Owen'],"['Liam Evans', 'Cain Hywel']","Two young men create a 'club' for 'chess' to both combat a bully and to fight for a love interests attention. Featuring stars like Joe Rogan (not actually Joe Rogan), this rib tickling action comedy will leave you with stitches!.",--,Chess Club
452,--,['Stefan Zivanovic'],DESCONOCIDO,,--,Polonia
453,--,['Dima Barch'],['Dima Barch'],One totally f***ed up night in a bowling alley.,--,The Power of the Strike
454,--,['Matias Djemal'],['Matias Djemal'],"Two brothers, two sides, one world filled with bakemono. Shotai Mou is on a quest to defeat his brother and save the land, will he achieve his goal?",--,Bakemono Caller
455,--,DESCONOCIDO,"['Amen Musbah', 'Leonardo Tovani']",,--,Chronicles of the Last of Us
456,--,['Daniel Girondeaud'],['Amory Violet'],"3 men, exasperated and angry after being underpaid for their artistic performance, meet and let their anger explode during a fight. The film talks about the exploitation of many artists, who are not paid their fair value and who harbor resentment, anger, sadness, disappointment.",--,Hope
457,--,['Tony Cole'],['Tony Cole'],"On the run from London-based gangsters, black market mercenary Damon Guerrero turns to old brother-in-arms Jack Stone for extraction. Little do they know, their pursuers are much closer than anticipated.",--,Soldiers of Misfortune
458,--,['Martin Goeres'],DESCONOCIDO,,--,Invisio
459,--,['Charles-Hollis Graves'],['Charles-Hollis Graves'],"Penguin (Charles-Hollis Graves) is getting tired of GD_Charlie (Charles-Hollis Graves) giving him pills all the time. So he decides to run away but, faced a lot of obstacles.",--,The Pills
460,--,['Kyse Monk'],['Kyse Monk'],"An animated film following the life of Cory, a vigilante who goes by the name Pain Killer. Take a dive into Cory's personal and heroic life. A vigilante wearing a skin tight suit at night and a casual dreadhead during the day. Watch as he fights bad guys and his intrusive thoughts at the same time.",--,Pain Killer
461,--,['Shaqwane Yates'],['Shaqwane Yates'],A video call turns deadly when Red is given a life changing ultimatum.,--,With Friends Like You
462,--,['Harrison Lum'],['Harrison Lum'],Alex finds a magic video game in the trash that transports him into a virtual apocalyptic world where he must fight or die.,--,Mindless Kombat
463,--,DESCONOCIDO,['Huy Hoang'],"Jason Todd tells the story of how he died, how he lived.",--,Robin: Red
464,--,['Tyler David Neihoff'],"['Austin Boleware', 'Tyler David Neihoff']","The next Mortal Kombat will decide the fate of Earthrealm. Scorpion, consumed by his past, is faced with an impossible decision before this tournament.",--,Mortal Kombat: Deathright
465,--,['MrKevinJonsson'],"['Kevin Jonsson', 'Reza Moradi']","In this enticing Batman movie you will follow as Batman try's to stop Jokers unforgivable plan. This time the very food that drives Gotham, might become its demise. Joker plans to poison the food with explosives that's triggered by saliva.",--,Batman: A Taste of Terror
466,--,['Michael Charron'],['Michael Charron'],"Jade Betts and her sidekick Richie must infiltrate the Russian mob's Christmas party and fight their way through the ranks, using festive weapons and witty one-liners, to preserve what's most important to her.",--,Leverage
467,--,['Kyse Monk'],['Kyse Monk'],Two mall cops do their best to secure an incoming shipment. Will these goofballs pull it off and keep their job?,--,Mall Copz
468,--,['Mikie Biesterfeld'],"['Mikie Biesterfeld', 'Breccan Conroy']","Breccan starts a new job at a restaurant only to find a mysterious regular, cheating at his game of cards (7's) with other customers. Desperate customers bet their lives, their cars, their savings to win a game. Suspicion continues as Breccan is asked for a game by the mysterious regular. Come to find, Breccan is messing with the wrong guy.",--,7's
469,6.3,DESCONOCIDO,DESCONOCIDO,"After finding his journal, Chaos Mathematician Dr. Ian Malcolm recalls the mishaps and mayhem from 30 years ago about the island amusement park filled with prehistoric dinosaurs who escape and run amok...a story 65 million bricks in the making.",--,LEGO Jurassic Park: The Unofficial Retelling
470,--,['Mike Flack'],DESCONOCIDO,"Josh is sitting in math class when he begins to suspect that his teacher is, in fact, a robot, and must make a daring escape.",--,Mr. Flack is a Robot
471,--,['Ryan Rosenblum'],['Ryan Rosenblum'],"When things go wrong for a retired time agent with a mysterious past, he must unearth his old ways to save the one he loves.",--,The Paradox Protocol
472,--,['Tiger Ngo-Yin Yau'],['Mak Ho-Fai'],"A driver who has ties with criminals follows certain principles and distinguishes himself from the ""bad guys"". But just as the unanticipated carrots found in the usual ""Today's Special"", this night's mission is made special when a young woman is seemingly in grave danger. Trying his best to avert the crisis through a night's battle of car chases and fist fights, he ar... Read all",--,Today's Special
473,--,['Mevan Karunarathne'],['Mevan Karunarathne'],,--,Gattanaya 2023
474,--,['Tony Cole'],['Tony Cole'],"1973. The Paris Peace Accords have been signed, but armistice in Vietnam remains a dream. A covert CIA operation led by the erratic field agent Adrian Brooks goes sideways, and his entire team disappears. The Agency turns to their British brethren of the MI6 for assistance, and gentleman spy George Whitebrooke is sent to the region to solve the mystery.",--,George Whitebrooke: Operation Sledgehammer
475,--,['Andrew Bachelor'],DESCONOCIDO,,--,In Deep
476,--,['Luciano Yaya'],['Luciano Yaya'],"In an apocalyptic wasteland, two men must save a woman from her deranged captor before she is killed.",--,Nuke Road
477,--,['Bervyn Chua'],DESCONOCIDO,A security guard must protect a priceless Jewel from a thief's clutches until the police arrive.,--,Covert
478,--,['Alfie Bull'],['Alfie Bull'],"When a dangerous assassin is attacked by a group of thugs, he must fight to survive.",--,Assassin by Alfie Bull
479,--,['Daxton Mateer'],"['William L. Graves', 'Daxton Mateer']","When the evil Dr. Breakup threatens Willy G's relationship, he has no choice but to enlist the help of The Grand Rizzard and fight to protect the one he loves.",--,The Ballad of the Grand Rizzard
480,--,['Elder Fraga'],['Leonardo Granado'],,--,Fã Nº 01
481,--,DESCONOCIDO,"['Nelson Quan', 'Jack Smith']","Hypercapable AI Clint Baxter dreams of obtaining a legendary item that'll make him the master of his digital universe. After completing a mission he is tempted by an unusual NPC, Ginger, who offers a route to the Orb of Death, and invincibility. Clint gathers his plucky team to storm the fortified safe house and complete the mission. But his quest to win at all costs ... Read all",--,Five Alive
482,--,['Muddana Chaitanya Abhiram'],['Muddana Chaitanya Abhiram'],"Following the events of part 1, roommates should now face the consequences for their actions.",--,Roommates Part-2
483,--,['Conner Miller'],DESCONOCIDO,,--,Billy's Balloon
484,--,['Alfie Bull'],['Alfie Bull'],"Freddie, an assassin, and Alex, a thug, arrange to meet up to complete a transaction, but it all goes wrong when Freddie is set up and has to fight his way out of the intense situation.",--,The Setup by Alfie Bull
485,--,['Benjamin Harrison'],['Benjamin Harrison'],,--,Racer's Nature: Trial by Fire
486,--,['Daniel McQuade'],['Daniel McQuade'],"Haunted by his actions in Convergence, Jay battles his inner demon in an alternate dimension and learns a vital lesson that will determine his fate.",--,Reckoning: Dark Days
487,--,['Matthew Johnstone'],"['Kristen Creech', 'Matthew Johnstone']",,--,Jackrabbit
488,--,['German Salvador'],['German Salvador'],"When Princess Peach is kidnapped, and the kidnapper leaves a photo; Mario goes to the only guy he knows, that can help.",--,Mario & Wario's Wacky Investigation
489,8.5,['Tim Cianfano'],"['Brian Bollmann', 'Tim Cianfano', 'Chris Pugh']",A tight-knit group is thrust into a thrilling adventure to help reunite a baby dinosaur with its family while evading the wrath of gargantuan beasts and a web of forces with their own agendas.,--,The Hatchling
490,--,['Jacob Whyatt'],['Sam Harker'],,--,The Duel of Delusion
491,--,['Louis Dabrowski'],['Louis Dabrowski'],A young and persistent freelance thief is about to steal a competitor's mysterious loot. But her plan does not go as expected.,--,Scavengers - Rapaces
492,--,DESCONOCIDO,"['Olexandr Druzhyninskiy', 'Danylo Dubkovskyi']",,--,The Dream
493,--,DESCONOCIDO,"['Calvin Kertzman', 'Nathan Vitale']",A mercenary for hire gets more than he bargained for when a mysterious client hires him to retrieve a joint that meets more than the eye.,--,Grim Reefer
494,--,['Shelby Burke'],['Andrew Sego'],"At a house party, a determined boy sets out on a mission to get the girl, only to discover that he's not the only one with a plan.",--,Dating: Impossible
495,--,['Daniel McQuade'],['Daniel McQuade'],"The Explorer is called into a wild goose chase by his brother, Avery, to take down a fugitive who possesses a deadly virus.",--,"No Risk, No Reward II"
496,--,['Renny Nahuel'],['Renny Nahuel'],,--,Vendetta
497,--,['Justin Lanier'],DESCONOCIDO,,--,Game Night
498,--,['Haley Farrell-Kissun'],['Haley Farrell-Kissun'],,--,We Need to Talk
499,--,['Carlo Fortin'],['Jessamine Salas'],"A young beauty pageant hopeful prepares to walk the stage for the first time, despite the tattoo standards, while incorporating unorthodox training techniques: Boxing and Basketball.",--,The 3 B's
500,--,['Joseph Zamora'],['Joseph Zamora'],,--,Alternativa
501,--,['Mateo Saab'],['Mateo Saab'],"In a society marred by the harsh realities of violence, poverty, and penury, this short film emerges as a powerful tool for introspection and contemplation. It stands as a beacon of awareness and a call to action in a world grappling with its own contradictions and challenges. Mateo Saab, the multifaceted talent behind this cinematic endeavor, assumes the roles of dir... Read all",--,There's No Happy Ending
502,9.0,['Weston Bullens'],['Weston Bullens'],"When The Gecko uncovers Scott Linds' master plan, he must find the second MacGuffin Stone before Scott terraforms the entire world into the Scottish Highlands.",--,The Gecko: Quest for the MacGuffin Stone
503,--,['Saki Bomb'],['Saki Bomb'],,--,My Name Ain't
504,--,['Alexander Vikulov'],['Alexander Vikulov'],"A hero awakens in a mining farm powered by human brains, with no memory of who he is or how he got there. Under pressure from aggressive orderlies trying to administer a mysterious injection, he discovers superhuman reflexes and intellect, allowing him to overcome his adversaries and escape to freedom.",--,Overclocking
505,--,['Casey Costigan'],['Casey Costigan'],Two Doves is the follow up to Myce's Race and follows two new spies retrieving a drive for Mark Byrde.,--,Two Doves
